3.0600000000000144E-12	6.911988324764583E-8	6.310865705142432E-8	23037.37674195715	0.0
3.0700000000000146E-12	6.932525346946478E-8	6.300503068539234E-8	22969.1101418033	0.0
3.0800000000000147E-12	6.953040156249016E-8	6.290250320700382E-8	22899.353171901494	0.0
3.090000000000015E-12	6.973537035169E-8	6.280118523478576E-8	22829.738917650233	0.0
3.100000000000015E-12	6.994022303677098E-8	6.270118921000976E-8	22762.452989861842	0.0
3.1100000000000152E-12	7.014504602820135E-8	6.260262336036698E-8	22700.226657442763	0.0
3.1200000000000154E-12	7.034995010756664E-8	6.250558345009039E-8	22646.208342618684	0.0
3.1300000000000155E-12	7.055506874863087E-8	6.241014288863398E-8	22603.67553330109	0.0
3.1400000000000157E-12	7.076055265460015E-8	6.231634261936073E-8	22575.59477780451	0.0
3.150000000000016E-12	7.096656035834872E-8	6.22241829612684E-8	22564.112125342686	0.0
3.160000000000016E-12	7.117324599688475E-8	6.213361972853645E-8	22570.125033114353	0.0
3.170000000000016E-12	7.13807465937586E-8	6.204456613298684E-8	22593.094996761254	0.0
3.1800000000000163E-12	7.15891716503035E-8	6.195690034505009E-8	22631.179803203377	0.0
3.1900000000000165E-12	7.179859718243631E-8	6.187047690296183E-8	22681.633198553453	0.0
3.2000000000000167E-12	7.200906486943517E-8	6.178513926837517E-8	22741.320510846224	0.0
3.210000000000017E-12	7.22205854979622E-8	6.170073104967124E-8	22807.18724936158	0.0
3.220000000000017E-12	7.243314504246952E-8	6.16171043979054E-8	22876.580236369653	0.0
3.230000000000017E-12	7.264671166054918E-8	6.153412519225086E-8	22947.40160083943	0.0
3.2400000000000173E-12	7.286124232433546E-8	6.145167542027232E-8	23018.13039972823	0.0
3.2500000000000175E-12	7.307668838994062E-8	6.13696535069667E-8	23087.764333156196	0.0
3.2600000000000176E-12	7.329299988546518E-8	6.128797336292546E-8	23155.727211891488	0.0
3.2700000000000178E-12	7.351012859548118E-8	6.120656277128402E-8	23221.772313608948	0.0
3.280000000000018E-12	7.372803015769014E-8	6.112536154112778E-8	23285.8973465684	0.0
3.290000000000018E-12	7.394666542080786E-8	6.104431968733895E-8	23348.27685466091	0.0
3.3000000000000183E-12	7.416600129217882E-8	6.096339577460864E-8	23409.212397759162	0.0
3.3100000000000184E-12	7.438601126316435E-8	6.088255548450957E-8	23469.098407670317	0.0
3.3200000000000186E-12	7.460667575861713E-8	6.080177041900124E-8	23528.400964859793	0.0
3.3300000000000187E-12	7.482798242205688E-8	6.072101713089118E-8	23587.646967128778	0.0
3.340000000000019E-12	7.504992642311001E-8	6.064027636327892E-8	23647.42174849396	0.0
3.350000000000019E-12	7.527251085842014E-8	6.05595324803049E-8	23708.37389787972	0.0
3.3600000000000192E-12	7.549574731085834E-8	6.047877307742488E-8	23771.22672373148	0.0
3.3700000000000194E-12	7.571965663392947E-8	6.039798876960665E-8	23836.79649940691	0.0
3.3800000000000195E-12	7.594427003891759E-8	6.031717317052651E-8	23906.01833782534	0.0
3.3900000000000197E-12	7.616963058266305E-8	6.023632309681085E-8	23979.981339585305	0.0
3.40000000000002E-12	7.639579518632319E-8	6.015543906241963E-8	24059.975606504613	0.0
3.41000000000002E-12	7.66228373641017E-8	6.007452617634067E-8	24147.554879487616	0.0
3.42000000000002E-12	7.685085091188019E-8	5.999359563422512E-8	24244.61996935112	0.0
3.4300000000000203E-12	7.70799549073712E-8	5.99126671236748E-8	24353.529663189038	0.0
3.4400000000000205E-12	7.731030051556452E-8	5.98317726842008E-8	24477.246775265063	0.0
3.4500000000000206E-12	7.754208028168809E-8	5.975096295176358E-8	24619.525443595794	0.0
3.460000000000021E-12	7.777554081200653E-8	5.967031741535594E-8	24785.135805022965	0.0
3.470000000000021E-12	7.801099989263141E-8	5.958996158164216E-8	24980.08770629267	0.0
3.480000000000021E-12	7.82488688226668E-8	5.9510096250016113E-8	25211.71316148722	0.0
3.4900000000000213E-12	7.848967892010024E-8	5.9431048158155484E-8	25488.18890126141	0.0
3.5000000000000214E-12	7.87341045502949E-8	5.9353357577078524E-8	25816.382724847863	0.0
3.5100000000000216E-12	7.898295523890087E-8	5.927792429308207E-8	26195.448613747576	0.0
3.5200000000000218E-12	7.923706037564922E-8	5.920621999024852E-8	26602.001809323803	0.0
3.530000000000022E-12	7.949689167798285E-8	5.9140473364838386E-8	26967.363970192095	0.0
3.540000000000022E-12	7.976182170824282E-8	5.90834390227583E-8	27173.36423151531	0.0
3.5500000000000222E-12	8.002955896789251E-8	5.903720979674975E-8	27118.658678456068	0.0
3.5600000000000224E-12	8.029696534473318E-8	5.900176708136013E-8	26823.596270447928	0.0
3.5700000000000226E-12	8.05617399069475E-8	5.8975175318072614E-8	26416.16418062766	0.0
3.5800000000000227E-12	8.082298944202508E-8	5.895501790584854E-8	26008.96326966335	0.0
3.590000000000023E-12	8.108073316461226E-8	5.8939313961383255E-8	25649.693270675485	0.0
3.600000000000023E-12	8.133535226094361E-8	5.892667670453623E-8	25346.484901106785	0.0
3.610000000000023E-12	8.158729991799143E-8	5.8916184121668284E-8	25093.507479477714	0.0
3.6200000000000233E-12	8.183699173036545E-8	5.8907226086454005E-8	24881.974430041133	0.0
3.6300000000000235E-12	8.208477709349585E-8	5.889939259114427E-8	24703.66668972009	0.0
3.640000000000023E-12	8.233094013448433E-8	5.88924015930025E-8	24551.768449231506	0.0
3.6500000000000234E-12	8.25757091651719E-8	5.8886053970301416E-8	24420.854825979644	0.0
3.6600000000000236E-12	8.281926710472117E-8	5.88802053882154E-8	24306.658341339866	0.0
3.670000000000024E-12	8.306176055132884E-8	5.8874748467718274E-8	24205.816142764685	0.0
3.680000000000024E-12	8.330330705896827E-8	5.88696012500051E-8	24115.654603837418	0.0
3.690000000000024E-12	8.354400077681847E-8	5.88646995604962E-8	24034.01976007647	0.0
3.700000000000024E-12	8.37839167510345E-8	5.885999183088508E-8	23959.1477109832	0.0
3.710000000000024E-12	8.402311417753963E-8	5.88554354981469E-8	23889.56630646183	0.0
3.7200000000000245E-12	8.42616388422358E-8	5.885099443076152E-8	23824.020199654697	0.0
3.730000000000025E-12	8.449952492962983E-8	5.884663703076106E-8	23761.412926097284	0.0
3.740000000000025E-12	8.473679633350621E-8	5.884233478050122E-8	23700.761170193222	0.0
3.750000000000025E-12	8.497346756558317E-8	5.883806107660108E-8	23641.157577348593	0.0
3.760000000000025E-12	8.520954432873863E-8	5.8833790238253555E-8	23581.739357768616	0.0
3.770000000000025E-12	8.544502379844666E-8	5.8829496603379436E-8	23521.660562426325	0.0
3.7800000000000255E-12	8.567989463775461E-8	5.88251536396941E-8	23460.066359644483	0.0
3.790000000000026E-12	8.591413675609471E-8	5.882073300172105E-8	23396.067966676477	0.0
3.800000000000026E-12	8.614772080958974E-8	5.881620346030367E-8	23328.71716205512	0.0
3.810000000000026E-12	8.638060743000806E-8	5.881152961798855E-8	23256.97960710492	0.0
3.820000000000026E-12	8.661274616176258E-8	5.8806670300230027E-8	23179.70667186931	0.0
3.830000000000026E-12	8.684407408342872E-8	5.880157647580187E-8	23095.606323693974	0.0
3.8400000000000265E-12	8.707451409698428E-8	5.879618850579488E-8	23003.2153201564	0.0
3.850000000000027E-12	8.730397289419367E-8	5.879043244366379E-8	22900.8782353965	0.0
3.860000000000027E-12	8.753233867445394E-8	5.8784215003733646E-8	22786.745166054385	0.0
3.870000000000027E-12	8.775947882807816E-8	5.877741668202458E-8	22658.811806519767	0.0
3.880000000000027E-12	8.798523807850673E-8	5.8769882368508663E-8	22515.046979616804	0.0
3.890000000000027E-12	8.820943810602643E-8	5.8761408700669224E-8	22353.68900181054	0.0
3.9000000000000274E-12	8.843188061542158E-8	5.875172756164923E-8	22173.84664643097	0.0
3.9100000000000276E-12	8.865235732221196E-8	5.874048596729016E-8	21976.59998861898	0.0
3.920000000000028E-12	8.887067232730639E-8	5.872722500865194E-8	21766.792873401715	0.0
3.930000000000028E-12	8.90866837467083E-8	5.871136585994599E-8	21555.44743995073	0.0
3.940000000000028E-12	8.930036879032863E-8	5.869221975662261E-8	21361.877613747114	0.0
3.950000000000028E-12	8.951190334966057E-8	5.866904707707039E-8	21213.08049830635	0.0
3.960000000000028E-12	8.972172069582615E-8	5.8641183124662846E-8	21137.309910617074	0.0
3.9700000000000285E-12	8.993049308249492E-8	5.860820614147478E-8	21152.14264561284	0.0
3.980000000000029E-12	9.013900825069597E-8	5.8570064344562284E-8	21254.60413105637	0.0
3.990000000000029E-12	9.034799340123696E-8	5.852707800262742E-8	21422.550010894625	0.0
4.000000000000029E-12	9.055798503732878E-8	5.847982008107418E-8	21626.281964688707	0.0
4.010000000000029E-12	9.076929478843583E-8	5.8428959197098773E-8	21840.124325223394	0.0
4.020000000000029E-12	9.098204722237136E-8	5.837514045379066E-8	22047.248183191354	0.0
4.0300000000000295E-12	9.11962415561963E-8	5.831892518778419E-8	22238.93037804074	0.0
4.04000000000003E-12	9.14118062363013E-8	5.826077484443605E-8	22411.90876994428	0.0
4.05000000000003E-12	9.162863684437748E-8	5.820105784515081E-8	22565.991111305237	0.0
4.06000000000003E-12	9.184661895239775E-8	5.814006478771997E-8	22702.467771161242	0.0
4.07000000000003E-12	9.206564049876424E-8	5.8078024527672985E-8	22823.205381050662	0.0
4.08000000000003E-12	9.228559774931736E-8	5.8015118220517714E-8	22930.179071659375	0.0
4.0900000000000304E-12	9.25063976372454E-8	5.79514906242234E-8	23025.254472887398	0.0
4.1000000000000306E-12	9.272795819173798E-8	5.7887258854543195E-8	23110.10178608262	0.0
4.110000000000031E-12	9.295020803435512E-8	5.782251905229721E-8	23186.175450432824	0.0
4.120000000000031E-12	9.317308547768966E-8	5.7757351433540885E-8	23254.72388320471	0.0
4.130000000000031E-12	9.339653750521074E-8	5.769182412129885E-8	23316.811082941327	0.0
4.140000000000031E-12	9.362051876906232E-8	5.762599607089696E-8	23373.34115769808	0.0
4.150000000000031E-12	9.384499066569768E-8	5.7559919324207874E-8	23425.081663501183	0.0
4.1600000000000315E-12	9.406992050875685E-8	5.749364076712E-8	23472.684077486407	0.0
4.170000000000032E-12	9.429528079805148E-8	5.7427203518286865E-8	23516.700919703195	0.0
4.180000000000032E-12	9.45210485736779E-8	5.7360648042854706E-8	23557.59958463348	0.0
4.190000000000032E-12	9.47472048400475E-8	5.7294013059448714E-8	23595.773168950698	0.0
4.200000000000032E-12	9.49737340432452E-8	5.722733628974152E-8	23631.548654335616	0.0
4.210000000000032E-12	9.520062358515456E-8	5.71606550855037E-8	23665.19281160457	0.0
4.2200000000000325E-12	9.542786335851464E-8	5.7094006956707233E-8	23696.916181749733	0.0
4.230000000000033E-12	9.56554452882308E-8	5.7027430014974275E-8	23726.875486062014	0.0
4.240000000000033E-12	9.588336286584825E-8	5.696096333870897E-8	23755.174835349557	0.0
4.250000000000033E-12	9.611161066629137E-8	5.689464725916518E-8	23781.86615465415	0.0
4.260000000000033E-12	9.634018383906837E-8	5.682852356029545E-8	23806.94931637094	0.0
4.270000000000033E-12	9.656907757049065E-8	5.676263557957689E-8	23830.372575906316	0.0
4.2800000000000335E-12	9.679828651938603E-8	5.6697028192498994E-8	23852.034014920584	0.0
4.290000000000034E-12	9.702780423646946E-8	5.66317476607183E-8	23871.78479004442	0.0
4.300000000000034E-12	9.725762258683284E-8	5.6566841324001284E-8	23889.43501772916	0.0
4.310000000000034E-12	9.748773120527046E-8	5.650235712009378E-8	23904.76304503139	0.0
4.320000000000034E-12	9.771811702403222E-8	5.6438342925542104E-8	23917.528606587417	0.0
4.330000000000034E-12	9.79487639200353E-8	5.637484572466198E-8	23927.48991256063	0.0
4.3400000000000344E-12	9.81796525309973E-8	5.631191063266607E-8	23934.424058060835	0.0
4.3500000000000346E-12	9.841076028485036E-8	5.624957982031386E-8	23938.149368134953	0.0
4.360000000000035E-12	9.86420616725318E-8	5.618789140770047E-8	23938.54754906164	0.0
4.370000000000035E-12	9.887352877106637E-8	5.612687840930457E-8	23935.583016502278	0.0
4.380000000000035E-12	9.910513199450816E-8	5.606656781667675E-8	23929.31671782154	0.0
4.390000000000035E-12	9.933684101991821E-8	5.6006979896375584E-8	23919.912273276346	0.0
4.400000000000035E-12	9.95686258104799E-8	5.594812775917271E-8	23907.633283862862	0.0
4.4100000000000355E-12	9.980045764383961E-8	5.589001722578888E-8	23892.831977228325	0.0
4.420000000000036E-12	1.0003231005403921E-7	5.58326469806765E-8	23875.93066505414	0.0
4.430000000000036E-12	1.0026415960964615E-7	5.577600897547224E-8	23857.3984512267	0.0
4.440000000000036E-12	1.0049598647521917E-7	5.572008902309543E-8	23837.726063825095	0.0
4.450000000000036E-12	1.0072777473244357E-7	5.5664867514561044E-8	23817.4015615794	0.0
4.460000000000036E-12	1.0095951246536988E-7	5.5610320192759065E-8	23796.88911424132	0.0
4.4700000000000365E-12	1.0119119163680857E-7	5.555641892774771E-8	23776.612281762464	0.0
4.480000000000037E-12	1.014228077977955E-7	5.5503132452565435E-8	23756.94242159766	0.0
4.490000000000037E-12	1.0165435967889983E-7	5.5450427033533595E-8	23738.192181014823	0.0
4.500000000000037E-12	1.0188584871218543E-7	5.539826706192796E-8	23720.613551228893	0.0
4.510000000000037E-12	1.0211727852775922E-7	5.5346615563479654E-8	23704.399679213177	0.0
4.520000000000037E-12	1.0234865446104058E-7	5.529543462826653E-8	23689.689520242297	0.0
4.5300000000000374E-12	1.0257998309788702E-7	5.524468576672726E-8	23676.574424351544	0.0
4.540000000000038E-12	1.0281127187579753E-7	5.5194330198629E-8	23665.105838777734	0.0
4.550000000000038E-12	1.0304252875142136E-7	5.514432908170142E-8	23655.303439991334	0.0
4.560000000000038E-12	1.0327376193798084E-7	5.509464368599635E-8	23647.163156557774	0.0
4.570000000000038E-12	1.0350497971112903E-7	5.504523551929128E-8	23640.66468947804	0.0
4.580000000000038E-12	1.0373619027815968E-7	5.499606640825886E-8	23635.778267993683	0.0
4.590000000000038E-12	1.0396740170319081E-7	5.494709853974458E-8	23632.470489102925	0.0
4.6000000000000386E-12	1.0419862187970548E-7	5.4898294466306455E-8	23630.709174936605	0.0
4.610000000000039E-12	1.0442985854138263E-7	5.484961708010441E-8	23630.467243232844	0.0
4.620000000000039E-12	1.046611193022229E-7	5.480102955921026E-8	23631.725624049883	0.0
4.630000000000039E-12	1.0489241171733369E-7	5.475249529038273E-8	23634.475273562104	0.0
4.640000000000039E-12	1.0512374335619141E-7	5.470397777228129E-8	23638.718337028604	0.0
4.650000000000039E-12	1.0535512188059552E-7	5.465544050296801E-8	23644.468501766787	0.0
4.6600000000000395E-12	1.055865551197638E-7	5.460684685537756E-8	23651.750561037414	0.0
4.67000000000004E-12	1.0581805113502572E-7	5.455815994425215E-8	23660.59918467172	0.0
4.68000000000004E-12	1.0604961826632304E-7	5.4509342487884656E-8	23671.05686522966	0.0
4.69000000000004E-12	1.0628126515223008E-7	5.446035666795448E-8	23683.17098242962	0.0
4.70000000000004E-12	1.0651300071450308E-7	5.441116399086127E-8	23696.98990649558	0.0
4.71000000000004E-12	1.0674483409733854E-7	5.436172515437627E-8	23712.558046232396	0.0
4.7200000000000405E-12	1.0697677455069096E-7	5.4311999924284086E-8	23729.909744176362	0.0
4.730000000000041E-12	1.0720883124635924E-7	5.42619470271575E-8	23749.06193460543	0.0
4.740000000000041E-12	1.0744101301535952E-7	5.4211524067692123E-8	23770.005518211507	0.0
4.750000000000041E-12	1.0767332799572817E-7	5.4160687482319235E-8	23792.695480413742	0.0
4.760000000000041E-12	1.0790578318182972E-7	5.410939254524058E-8	23817.03990252109	0.0
4.770000000000041E-12	1.08138383870109E-7	5.405759344855593E-8	23842.888202830647	0.0
4.7800000000000414E-12	1.0837113300277593E-7	5.4005243484444355E-8	23870.019214701173	0.0
4.7900000000000416E-12	1.0860403042094216E-7	5.3952295363582855E-8	23898.130070076928	0.0
4.800000000000042E-12	1.088370720528884E-7	5.38987017086116E-8	23926.82729968664	0.0
4.810000000000042E-12	1.0907024908157477E-7	5.384441576211264E-8	23955.62203672097	0.0
4.820000000000042E-12	1.0930354715729752E-7	5.378939234210495E-8	23983.931610866282	0.0
4.830000000000042E-12	1.0953694574390335E-7	5.373358906100329E-8	24011.089962090035	0.0
4.840000000000042E-12	1.0977041770526089E-7	5.3676967793639733E-8	24036.368946008166	0.0
4.8500000000000425E-12	1.1000392924557039E-7	5.361949633611858E-8	24059.011506298295	0.0
4.860000000000043E-12	1.1023744030434215E-7	5.356115014433446E-8	24078.27574687919	0.0
4.870000000000043E-12	1.1047090546806842E-7	5.350191398920548E-8	24093.48633387582	0.0
4.880000000000043E-12	1.107042753951395E-7	5.3441783330440526E-8	24104.086985428978	0.0
4.890000000000043E-12	1.1093749866714883E-7	5.338076520838437E-8	24109.68599181522	0.0
4.900000000000043E-12	1.1117052389689232E-7	5.3318878494713924E-8	24110.086683725924	0.0
4.9100000000000435E-12	1.1140330186467342E-7	5.325615342536928E-8	24105.296983614906	0.0
4.920000000000044E-12	1.1163578743965605E-7	5.3192630445888433E-8	24095.516221589533	0.0
4.930000000000044E-12	1.1186794107865061E-7	5.3128358502812184E-8	24081.102040906397	0.0
4.940000000000044E-12	1.1209972977082125E-7	5.3063392987884775E-8	24062.52393437488	0.0
4.950000000000044E-12	1.1233112739076315E-7	5.299779356831421E-8	24040.31164445416	0.0
4.960000000000044E-12	1.1256211450880125E-7	5.293162211643234E-8	24015.00611335342	0.0
4.9700000000000445E-12	1.1279267776762508E-7	5.286494089924943E-8	23987.118502208934	0.0
4.980000000000045E-12	1.1302280896155618E-7	5.279781112200451E-8	23957.10001469834	0.0
4.990000000000045E-12	1.1325250395250342E-7	5.273029185724197E-8	23925.322754755034	0.0
5.000000000000045E-12	1.1348176153466998E-7	5.266243934300222E-8	23892.070121581484	0.0
5.010000000000045E-12	1.1371058232905004E-7	5.259430660402004E-8	23857.534389228746	0.0
5.020000000000045E-12	1.1393896775717571E-7	5.252594333674057E-8	23821.81895839329	0.0
5.0300000000000454E-12	1.1416691911651477E-7	5.24573959982594E-8	23784.943036073593	0.0
5.0400000000000456E-12	1.1439443675936887E-7	5.238870804629915E-8	23746.846949403647	0.0
5.050000000000046E-12	1.146215193629593E-7	5.2319920288178286E-8	23707.396762458695	0.0
5.060000000000046E-12	1.1484816326938867E-7	5.225107130876452E-8	23666.387244343918	0.0
5.070000000000046E-12	1.150743618687282E-7	5.2182197959168354E-8	23623.542494717658	0.0
5.080000000000046E-12	1.1530010499504268E-7	5.211333589887601E-8	23578.5136624446	0.0
5.090000000000046E-12	1.1552537830237465E-7	5.2044520194251005E-8	23530.873200343096	0.0
5.1000000000000465E-12	1.1575016258443199E-7	5.197578598640809E-8	23480.10498945056	0.0
5.110000000000047E-12	1.1597443299695779E-7	5.190716925230282E-8	23425.589436418337	0.0
5.120000000000047E-12	1.161981581345255E-7	5.183870769579002E-8	23366.582279313658	0.0
5.130000000000047E-12	1.1642129890268143E-7	5.177044182222892E-8	23302.18529170899	0.0
5.140000000000047E-12	1.1664380711054121E-7	5.170241627365364E-8	23231.30628679485	0.0
5.150000000000047E-12	1.1686562368625326E-7	5.163468153572129E-8	23152.604690388645	0.0
5.1600000000000475E-12	1.1708667638561251E-7	5.156729617916105E-8	23064.417325168313	0.0
5.170000000000048E-12	1.1730687681918911E-7	5.150032987800975E-8	22964.65672578914	0.0
5.180000000000048E-12	1.1752611656160941E-7	5.1433867572490726E-8	22850.67104835866	0.0
5.190000000000048E-12	1.177442620244588E-7	5.1368015346602363E-8	22719.050284511206	0.0
5.200000000000048E-12	1.1796114767211701E-7	5.130290892230642E-8	22565.35834368565	0.0
5.210000000000048E-12	1.1817656705332989E-7	5.123872622590523E-8	22383.766644268082	0.0
5.2200000000000484E-12	1.1839026107264547E-7	5.117570641717734E-8	22166.569634853793	0.0
5.230000000000049E-12	1.186019031296131E-7	5.111417935256137E-8	21903.600078615902	0.0
5.240000000000049E-12	1.188110817671654E-7	5.105461206510645E-8	21581.70363569848	0.0
5.250000000000049E-12	1.1901728480733913E-7	5.099768280552824E-8	21184.881145823358	0.0
5.260000000000049E-12	1.192198984621702E-7	5.094439760464321E-8	20696.98017502286	0.0
5.270000000000049E-12	1.1941825903986537E-7	5.089626222921104E-8	20111.879129244622	0.0
5.280000000000049E-12	1.196118446280613E-7	5.085548516925064E-8	19460.677416093164	0.0
5.2900000000000496E-12	1.198007442310564E-7	5.082503812133766E-8	18859.38621983859	0.0
5.30000000000005E-12	1.1998638304991778E-7	5.080809556251988E-8	18525.758934197365	0.0
5.31000000000005E-12	1.2017176406762636E-7	5.0806470887975757E-8	18644.806054256147	0.0
5.32000000000005E-12	1.203602111787404E-7	5.08192424504157E-8	19157.773129889803	0.0
5.33000000000005E-12	1.2055368824022327E-7	5.084345453021965E-8	19822.664139170898	0.0
5.34000000000005E-12	1.2075256279347743E-7	5.087588932461488E-8	20454.648482896326	0.0
5.3500000000000505E-12	1.2095633340509968E-7	5.0914022466513794E-8	20989.273645345096	0.0
5.360000000000051E-12	1.2116424666701362E-7	5.0956113981174765E-8	21424.48771457082	0.0
5.370000000000051E-12	1.2137557945421265E-7	5.100101134333722E-8	21776.360911437674	0.0
5.380000000000051E-12	1.2158972363762506E-7	5.104795031998905E-8	22062.50608761499	0.0
5.390000000000051E-12	1.218061919202857E-7	5.1096414657669325E-8	22297.712452678687	0.0
5.400000000000051E-12	1.2202460000414778E-7	5.114604672346089E-8	22493.465372553976	0.0
5.4100000000000515E-12	1.22244645412863E-7	5.119659199175031E-8	22658.46724276768	0.0
5.420000000000052E-12	1.2246608909635536E-7	5.124786439132998E-8	22799.287120878274	0.0
5.430000000000052E-12	1.226887409318352E-7	5.129972429978582E-8	22920.911780826216	0.0
5.440000000000052E-12	1.2291244871003902E-7	5.1352064256206915E-8	23027.165462673503	0.0
5.450000000000052E-12	1.2313708987640726E-7	5.140479946053591E-8	23121.01734752891	0.0
5.460000000000052E-12	1.233625653504531E-7	5.1457861300028945E-8	23204.80389266022	0.0
5.4700000000000524E-12	1.2358879488556726E-7	5.151119282869746E-8	23280.38942084387	0.0
5.4800000000000526E-12	1.238157135658432E-7	5.156474553039799E-8	23349.28263106098	0.0
5.490000000000053E-12	1.240432691440136E-7	5.161847693912035E-8	23412.721706970005	0.0
5.500000000000053E-12	1.2427142000472838E-7	5.167234883841018E-8	23471.736924647827	0.0
5.510000000000053E-12	1.2450013359524826E-7	5.172632585418997E-8	23527.196952180555	0.0
5.520000000000053E-12	1.2472938520664398E-7	5.178037431371784E-8	23579.843124758405	0.0
5.530000000000053E-12	1.249591570172405E-7	5.183446128110152E-8	23630.314633459915	0.0
5.5400000000000535E-12	1.2518943732959687E-7	5.1888553704523924E-8	23679.166605041206	0.0
5.550000000000054E-12	1.2542021994503786E-7	5.194261762701616E-8	23726.882347164563	0.0
5.560000000000054E-12	1.256515036271658E-7	5.199661742442469E-8	23773.88050271098	0.0
5.570000000000054E-12	1.258832916088549E-7	5.20505150434312E-8	23820.517443629105	0.0
5.580000000000054E-12	1.261155910966075E-7	5.2104269220936604E-8	23867.084911165948	0.0
5.590000000000054E-12	1.2634841272234724E-7	5.2157834675557734E-8	23913.802673699603	0.0
5.6000000000000545E-12	1.2658176988638766E-7	5.2211161274275315E-8	23960.805855236114	0.0
5.610000000000055E-12	1.2681567792760146E-7	5.226419319452387E-8	24008.12665599774	0.0
5.620000000000055E-12	1.270501530498911E-7	5.231686812649148E-8	24055.67055893746	0.0
5.630000000000055E-12	1.272852109317945E-7	5.236911659407916E-8	24103.18795891809	0.0
5.640000000000055E-12	1.2752086495469605E-7	5.242086151649262E-8	24150.243653739308	0.0
5.650000000000055E-12	1.2775712401361306E-7	5.247201818313121E-8	24196.18892633216	0.0
5.6600000000000555E-12	1.2799398993362908E-7	5.252249486338313E-8	24240.143917192498	0.0
5.670000000000056E-12	1.2823145461376072E-7	5.25721943017438E-8	24281.00101817216	0.0
5.680000000000056E-12	1.284694971582419E-7	5.262101632822265E-8	24317.46171123047	0.0
5.690000000000056E-12	1.2870808141275224E-7	5.2668861709410275E-8	24348.117448296412	0.0
5.700000000000056E-12	1.289471544504451E-7	5.27156371521772E-8	24371.577598635453	0.0
5.710000000000056E-12	1.2918664657395034E-7	5.276126106225385E-8	24386.63364618173	0.0
5.7200000000000564E-12	1.2942647324106426E-7	5.280566932864555E-8	24392.431954100004	0.0
5.7300000000000566E-12	1.2966653896420697E-7	5.2848820185452604E-8	24388.61506589011	0.0
5.740000000000057E-12	1.299067427584519E-7	5.28906972328051E-8	24375.392311162734	0.0
5.750000000000057E-12	1.3014698429396628E-7	5.293131003021082E-8	24353.517904338776	0.0
5.760000000000057E-12	1.3038716972780718E-7	5.297069221487726E-8	24324.1826324905	0.0
5.770000000000057E-12	1.3062721632512853E-7	5.300889763881444E-8	24288.850451456146	0.0
5.780000000000057E-12	1.308670553561336E-7	5.3045995360674986E-8	24249.082335704	0.0
5.7900000000000575E-12	1.3110663319977474E-7	5.30820643847299E-8	24206.38407869984	0.0
5.800000000000058E-12	1.3134591093525625E-7	5.311718886059867E-8	24162.098853704527	0.0
5.810000000000058E-12	1.3158486287982948E-7	5.315145416908887E-8	24117.348483921378	0.0
5.820000000000058E-12	1.3182347454789845E-7	5.318494404136018E-8	24073.01577724889	0.0
5.830000000000058E-12	1.320617404220967E-7	5.32177386582113E-8	24029.75543122161	0.0
5.840000000000058E-12	1.3229966180555803E-7	5.3249913567630864E-8	23988.021218758342	0.0
5.8500000000000585E-12	1.3253724490979113E-7	5.328153922378167E-8	23948.099890762056	0.0
5.860000000000059E-12	1.3277449924453818E-7	5.331268096145045E-8	23910.14551263544	0.0
5.870000000000059E-12	1.330114363181729E-7	5.3343399252407885E-8	23874.21074741184	0.0
5.880000000000059E-12	1.3324806862461762E-7	5.337375012789077E-8	23840.27358028794	0.0
5.890000000000059E-12	1.33484408878053E-7	5.340378568587871E-8	23808.259202729485	0.0
5.900000000000059E-12	1.3372046945313403E-7	5.343355462956459E-8	23778.057430805893	0.0
5.9100000000000594E-12	1.3395626199099637E-7	5.346310280395214E-8	23749.536319811632	0.0
5.9200000000000596E-12	1.3419179713674976E-7	5.349247371176485E-8	23722.55270994848	0.0
5.93000000000006E-12	1.3442708438045592E-7	5.352170899914608E-8	23696.96039980996	0.0
5.94000000000006E-12	1.3466213197973854E-7	5.3550848907253296E-8	23672.61655839704	0.0
5.95000000000006E-12	1.348969469476921E-7	5.357993268884994E-8	23649.38688645164	0.0
5.96000000000006E-12	1.3513153509447088E-7	5.360899899016346E-8	23627.149939846076	0.0
5.97000000000006E-12	1.3536590111482927E-7	5.3638086198156073E-8	23605.800936617714	0.0
5.9800000000000605E-12	1.356000487169744E-7	5.3667232752314435E-8	23585.25528390327	0.0
5.990000000000061E-12	1.358339807904064E-7	5.36964774183462E-8	23565.45197720677	0.0
6.000000000000061E-12	1.3606769961194077E-7	5.37258595189456E-8	23546.356936431537	0.0
6.010000000000061E-12	1.36301207089764E-7	5.375541911420571E-8	23527.966245235853	0.0
6.020000000000061E-12	1.3653450504503992E-7	5.3785197121490936E-8	23510.309148388656	0.0
6.030000000000061E-12	1.3676759552910687E-7	5.381523536189861E-8	23493.450535298318	0.0
6.0400000000000615E-12	1.3700048117152136E-7	5.384557651821695E-8	23477.492502326488	0.0
6.050000000000062E-12	1.3723316555002914E-7	5.387626398806762E-8	23462.574456645292	0.0
6.060000000000062E-12	1.3746565356806106E-7	5.39073416163995E-8	23448.87112680569	0.0
6.070000000000062E-12	1.376979518189277E-7	5.393885329446498E-8	23436.587818697342	0.0
6.080000000000062E-12	1.37930068909309E-7	5.397084241860362E-8	23425.95234730088	0.0
6.090000000000062E-12	1.381620157091505E-7	5.400335121203158E-8	23417.203328984622	0.0
